Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
149	Spectrogram	1	Rumble	67580.56832313538	67588.14490437508	192.73070991039276	208.9737504720688	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	395.568323135376	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4274654686450958											
150	Spectrogram	1	Rumble	67561.55111253262	67564.20492231846	180.91590702533722	226.21814906597137	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	376.55111253261566	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2800557613372803											
151	Spectrogram	1	Rumble	68035.24690783024	68040.74489378929	202.7386575937271	215.77610075473785	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	850.2469078302383	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3971615433692932											
152	Spectrogram	1	Rumble	68049.5346801281	68054.54737329483	200.4452645778656	219.1416323184967	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	864.5346801280975	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2778945863246918											
153	Spectrogram	1	Rumble	68394.56114530563	68403.37118577957	191.04063510894775	208.49883556365967	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1209.5611453056335	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.530686616897583											
154	Spectrogram	1	Rumble	68730.22427630424	68734.571144104	203.84404063224792	236.24518513679504	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1545.224276304245	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3241788446903229											
155	Spectrogram	1	Rumble	68699.21491193771	68703.8369114399	199.23660159111023	219.59742903709412	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1514.2149119377136	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.26454609632492065											
156	Spectrogram	1	Rumble	68874.69106936455	68878.00067520142	199.1237998008728	219.31543946266174	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1689.6910693645477	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.615693211555481											
157	Spectrogram	1	Rumble	68885.00428533554	68888.68966794014	178.65543067455292	226.7974466085434	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1700.0042853355408	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.524681031703949											
158	Spectrogram	1	Rumble	68734.3299306184	68737.73006850481	202.09303498268127	224.26000237464905	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1549.3299306184053	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.34929159283638											
159	Spectrogram	1	Rumble	69016.94977068901	69022.4105963707	189.14738297462463	210.09483933448792	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1831.9497706890106	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3758985102176666											
160	Spectrogram	1	Rumble	69005.1808962822	69010.2792198658	190.1056319475174	212.53128349781036	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1820.180896282196	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.352088063955307											
161	Spectrogram	1	Rumble	69167.9630188942	69171.21562576294	201.85799896717072	219.2588597536087	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1982.9630188941956	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.5616675615310669											
162	Spectrogram	1	Rumble	69135.10349011421	69138.84261655807	202.79841125011444	221.293106675148	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1950.103490114212	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3496617078781128											
163	Spectrogram	1	Rumble	69068.85078203678	69071.83317410946	201.32361352443695	223.19336235523224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1883.8507820367813	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.32826319336891174											
164	Spectrogram	1	Rumble	69116.16553163528	69119.53293800354	211.5383744239807	226.48346424102783	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	1931.1655316352844	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2812495827674866											
165	Spectrogram	1	Rumble	69490.14677858353	69494.43179893494	55.46732246875763	232.2930544614792	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2305.1467785835266	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4379059970378876											
166	Spectrogram	1	Rumble	69490.01577186584	69493.2711353302	49.277663230895996	233.90433192253113	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2305.0157718658447	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.30785059928894043											
167	Spectrogram	1	Rumble	69491.57363939285	69495.49749684334	44.94151473045349	235.60121655464172	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2306.573639392853	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2562001049518585											
168	Spectrogram	1	Rumble	69566.30086064339	69571.74517118931	88.1076529622078	227.88739204406738	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2381.300860643387	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4181041717529297											
169	Spectrogram	1	Rumble	69714.18651652336	69718.94096946716	205.1885426044464	222.98502922058105	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2529.186516523361	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.49973538517951965											
170	Spectrogram	1	Rumble	69708.26722109318	69715.27670121193	207.2153091430664	223.1319546699524	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2523.267221093178	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.42906320095062256											
171	Spectrogram	1	Rumble	69649.03815294552	69652.62859685719	111.00758612155914	233.01176726818085	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2464.038152945519	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4154307246208191											
172	Spectrogram	1	Rumble	69727.87424051762	69730.47092914581	205.84572851657867	222.48248755931854	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2542.8742405176163	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.2585243582725525											
173	Spectrogram	1	Rumble	69897.82644915581	69903.93078351021	194.87419724464417	223.32242131233215	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2712.8264491558075	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.49086907505989075											
174	Spectrogram	1	Rumble	69910.35861706734	69913.98338389397	208.3357572555542	219.9091911315918	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	2725.358617067337	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.4038585126399994											
175	Spectrogram	1	Rumble	70420.44707560539	70425.24472498894	187.83962726593018	222.70554304122925	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3235.4470756053925	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.585054874420166											
176	Spectrogram	1	Rumble	70379.76638126373	70383.42121648788	199.68992471694946	224.58559274673462	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3194.766381263733	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.3807096481323242											
177	Spectrogram	1	Rumble	70509.80697107315	70512.82460260391	183.72106552124023	229.70592975616455	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3324.8069710731506	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.316849946975708											
178	Spectrogram	1	Rumble	70511.9358253479	70518.54761767387	181.60134553909302	238.56675624847412	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3326.9358253479004	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.29136380553245544											
179	Spectrogram	1	Rumble	70430.99189716578	70437.45224657655	198.33217561244965	216.9540375471115	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3245.9918971657753	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.28248608112335205											
180	Spectrogram	1	Rumble	70686.69676351547	70691.79949569702	202.72710919380188	221.79004549980164	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3501.6967635154724	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.5244097709655762											
181	Spectrogram	1	Rumble	70643.26348626614	70648.66735208035	200.26887953281403	221.75689041614532	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_080025.wav	3458.263486266136	Arden_20250606_080025.wav	Arden	8	06/06/2025	06/06/2025	0.31222397089004517											
182	Spectrogram	1	Rumble	71041.63763427734	71046.12654495239	198.39558005332947	223.7153947353363	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	256.63763427734375	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3136320412158966											
183	Spectrogram	1	Rumble	71282.53883707523	71286.90464180708	184.82083082199097	217.29373931884766	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	497.53883707523346	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.25550001859664917											
184	Spectrogram	1	Rumble	71560.42619204521	71564.29928708076	206.71503245830536	220.4313725233078	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	775.4261920452118	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.40559881925582886											
185	Spectrogram	1	Rumble	72296.17308688164	72305.8956387043	179.23927307128906	199.074387550354	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1511.1730868816376	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.5101698637008667											
186	Spectrogram	1	Rumble	72299.22787380219	72305.98653793335	179.25074696540833	198.74951243400574	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1514.227873802185	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.4287347197532654											
187	Spectrogram	1	Rumble	72305.67222738266	72312.54162454605	178.19887399673462	197.9203224182129	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1520.67222738266	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.2533836364746094											
188	Spectrogram	1	Rumble	72381.71237504482	72385.35433638096	202.86503434181213	220.6604778766632	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1596.7123750448227	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.5903239846229553											
189	Spectrogram	1	Rumble	72372.37324416637	72378.95777845383	212.0557725429535	226.87563300132751	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1587.3732441663742	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.46733030676841736											
190	Spectrogram	1	Rumble	72373.24382984638	72380.56603693962	212.16554939746857	226.29885375499725	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1588.2438298463821	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.38848811388015747											
191	Spectrogram	1	Rumble	72372.29219341278	72378.02115666866	208.24986696243286	227.75062918663025	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1587.2921934127808	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3215915560722351											
192	Spectrogram	1	Rumble	72368.8503638506	72372.41652369499	214.7746980190277	224.7033417224884	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1583.8503638505936	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3197091221809387											
193	Spectrogram	1	Rumble	72375.6894775629	72380.74395465851	212.98760175704956	224.62809085845947	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1590.6894775629044	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.29721561074256897											
194	Spectrogram	1	Rumble	72359.62976169586	72364.74490833282	207.65621960163116	224.57058727741241	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1574.6297616958618	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.2534571588039398											
195	Spectrogram	1	Rumble	72631.50128173828	72633.87591290474	168.21222007274628	228.71650755405426	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1846.5012817382812	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.27844324707984924											
196	Spectrogram	1	Rumble	72635.0060095787	72643.0	151.50469541549683	231.11355304718018	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1850.0060095787048	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.2726783752441406											
197	Spectrogram	1	Rumble	72633.0	72634.6467429921	172.75848984718323	222.8052318096161	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1848.0	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.31068333983421326											
198	Spectrogram	1	Rumble	72633.0044773907	72634.50744327158	199.1916298866272	222.15306758880615	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1848.0044773907066	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.26479730010032654											
199	Spectrogram	1	Rumble	72697.15936207771	72703.96812880039	189.3719732761383	209.65167880058289	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	1912.159362077713	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.26223471760749817											
200	Spectrogram	1	Rumble	72983.86636674404	72990.78285574913	205.21500706672668	218.79252791404724	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2198.8663667440414	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.5740759372711182											
201	Spectrogram	1	Rumble	73024.89229536057	73033.69635343552	196.6547966003418	222.60674834251404	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2239.892295360565	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.4232179522514343											
202	Spectrogram	1	Rumble	72970.6424497366	72976.99571102858	199.49162006378174	217.73210167884827	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2185.642449736595	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.42277300357818604											
203	Spectrogram	1	Rumble	72948.82632867992	72953.93162623048	208.11307430267334	219.40529346466064	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2163.8263286799192	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3911797106266022											
204	Spectrogram	1	Rumble	73322.9433605671	73326.98414361477	214.02330696582794	226.58775746822357	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2537.943360567093	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3482346534729004											
205	Spectrogram	1	Rumble	73582.13417446613	73586.1868929863	200.80061256885529	223.77382218837738	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2797.134174466133	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.4900234639644623											
206	Spectrogram	1	Rumble	73595.88614571095	73603.86914396286	201.38530433177948	222.97902405261993	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2810.886145710945	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3548206686973572											
207	Spectrogram	1	Rumble	73690.36905169487	73697.23444104195	202.3492306470871	221.90426290035248	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	2905.36905169487	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.28928712010383606											
208	Spectrogram	1	Rumble	73831.39318919182	73834.99651908875	191.82288646697998	210.58404445648193	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3046.3931891918182	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.4257836937904358											
209	Spectrogram	1	Rumble	73834.70941281319	73843.05305099487	196.5388059616089	216.21087193489075	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3049.7094128131866	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3549914062023163											
210	Spectrogram	1	Rumble	73831.31156659126	73835.10817098618	185.18605828285217	211.52469515800476	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3046.311566591263	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.25774723291397095											
211	Spectrogram	1	Rumble	73891.17676144838	73898.98512887955	192.23609566688538	209.3488872051239	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3106.1767614483833	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.5718523859977722											
212	Spectrogram	1	Rumble	73943.26329290867	73947.65773153305	203.91389727592468	224.48816895484924	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3158.2632929086685	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.4223131835460663											
213	Spectrogram	1	Rumble	74019.8786636293	74026.75770887733	200.5167007446289	221.04132175445557	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3234.8786636292934	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.37852180004119873											
214	Spectrogram	1	Rumble	74179.85627865791	74182.93784952164	206.4792662858963	221.22003138065338	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3394.856278657913	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3295272886753082											
215	Spectrogram	1	Rumble	74120.52877902985	74128.7064447403	207.3892205953598	225.70879757404327	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3335.528779029846	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.25899556279182434											
216	Spectrogram	1	Rumble	74320.65422868729	74328.88690900803	204.42555844783783	218.48727762699127	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3535.6542286872864	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.3443189859390259											
217	Spectrogram	1	Rumble	74320.21000623703	74328.66666483879	199.64918494224548	220.59199213981628	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_100035.wav	3535.21000623703	Arden_20250606_100035.wav	Arden	10	06/06/2025	06/06/2025	0.29471588134765625											
218	Spectrogram	1	Rumble	75844.40699255466	75848.14762437344	186.93478405475616	223.6720770597458	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	1459.4069925546646	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.25165843963623047											
219	Spectrogram	1	Rumble	76466.9458719492	76476.71141004562	211.1588418483734	228.86988520622253	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2081.945871949196	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.3699212074279785											
220	Spectrogram	1	Rumble	76460.29851269722	76465.33981776237	206.91877603530884	222.4789261817932	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2075.29851269722	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.36524152755737305											
221	Spectrogram	1	Rumble	76546.48366999626	76550.90461397171	181.08299374580383	229.6365201473236	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2161.4836699962616	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.33915141224861145											
222	Spectrogram	1	Rumble	76586.6335439682	76589.46425974369	154.77919578552246	224.6716022491455	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2201.6335439682007	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.631502628326416											
223	Spectrogram	1	Rumble	76605.91586184502	76608.59691500664	206.31766319274902	218.49241852760315	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2220.9158618450165	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.6270292401313782											
224	Spectrogram	1	Rumble	76600.6872304678	76605.47146344185	208.1405073404312	221.35092318058014	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2215.6872304677963	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.6244649887084961											
225	Spectrogram	1	Rumble	76617.87561094761	76625.48713350296	194.3848729133606	221.86636924743652	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2232.875610947609	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.610402524471283											
226	Spectrogram	1	Rumble	76653.98134875298	76662.40944433212	172.35320806503296	205.25342226028442	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_110040.wav	2268.9813487529755	Arden_20250606_110040.wav	Arden	11	06/06/2025	06/06/2025	0.36099275946617126											
